section,metric,value,percentage
totals,total_records,100,
totals,valid_records,95,
totals,invalid_records,5,
invalid_breakdown,invalid_tracking,1,
invalid_breakdown,invalid_carrier,1,
invalid_breakdown,invalid_category,1,
invalid_breakdown,invalid_email,1,
invalid_breakdown,closed_missing_score,1,
category,LOST_PARCEL,14,14.7
category,DELAYED_DELIVERY,38,40.0
category,WRONG_ADDRESS,19,20.0
category,RETURN_REQUEST,17,17.9
category,DAMAGE,7,7.4
status,OPEN,29,30.5
status,CLOSED,52,54.7
status,DISCARDED,14,14.7
country,US,50,52.6
country,ES,45,47.4
satisfaction,scored_incidents,52,
satisfaction,closed_incidents,52,
satisfaction,average_satisfaction,3.06,
satisfaction_distribution,score_1,6,
satisfaction_distribution,score_2,11,
satisfaction_distribution,score_3,15,
satisfaction_distribution,score_4,14,
satisfaction_distribution,score_5,6,
